system:index,NBR_amp,NBR_mean,NBR_pha,NDMI_amp,NDMI_mean,NDMI_pha,NDVI_amp,NDVI_mean,NDVI_pha,cls,elev,ptid,slope,.geo
373_0,0.0469073990148779,0.6386767,3.034563672402478,0.0460865076757822,0.37044898,3.035328850608261,0.047537061285369206,0.75723356,3.0670184301708323,2,3031,373,37.59512,"{""type"":""MultiPoint"",""coordinates"":[]}"
374_0,0.020720351514738836,0.65492237,2.8875664511602057,0.02989254702238992,0.35773516,3.080605935985461,0.021684346775534952,0.81321347,2.7176415355907673,2,2474,374,24.645351,"{""type"":""MultiPoint"",""coordinates"":[]}"
375_0,0.03675952091536327,0.6651819,2.011070514971763,0.04533885954408327,0.39366192,2.1876109138079225,0.05026693658236517,0.77171195,2.5304956621165875,2,2457,375,28.972282,"{""type"":""MultiPoint"",""coordinates"":[]}"
376_0,0.07278483098717037,0.42571792,2.699091588660869,0.06099174213132195,0.16914202,2.8157789293573536,0.06171329891944853,0.6570797,2.7887368532167462,2,2993,376,28.096294,"{""type"":""MultiPoint"",""coordinates"":[]}"
377_0,0.04838670862437081,0.70007926,2.1138449479011587,0.050238425325435716,0.3997778,2.1729052259534156,0.03523993877250089,0.82974786,2.1750661302048835,2,2489,377,32.071312,"{""type"":""MultiPoint"",""coordinates"":[]}"
378_0,0.05341249979704816,0.66439915,2.373759181840109,0.05959587885284468,0.40191108,2.3501382254108165,0.04769222176235516,0.7908146,2.6825395339473297,2,2901,378,24.534203,"{""type"":""MultiPoint"",""coordinates"":[]}"
379_0,0.032870474026030515,0.7075167,2.869917938452351,0.032463830360577595,0.4249164,2.8464561943164237,0.02793177226180044,0.8244648,2.7054914569395714,2,2545,379,23.301228,"{""type"":""MultiPoint"",""coordinates"":[]}"
380_0,0.028417305859859864,0.70766014,3.024919321381522,0.03033225779554673,0.4189718,2.98498733760591,0.025208972542268327,0.8342475,-2.842638617546605,2,1807,380,8.528871,"{""type"":""MultiPoint"",""coordinates"":[]}"
381_0,0.037246621408983556,0.68993014,2.6683518898155287,0.03550044270407665,0.42590672,2.648541024024513,0.04477006033511157,0.8077059,2.4955345549729473,2,2977,381,16.089428,"{""type"":""MultiPoint"",""coordinates"":[]}"
382_0,0.07359210957096657,0.6055384,3.056988498733535,0.06669576754570186,0.3193758,-3.0989516587697192,0.056972989073646785,0.7657171,3.063405161223169,2,2747,382,30.08022,"{""type"":""MultiPoint"",""coordinates"":[]}"
383_0,0.07202939170313279,0.65035707,2.6692191334529847,0.07414407024462642,0.36906877,2.7349597755755872,0.04569309750004827,0.78328973,2.5850818809266416,2,2679,383,17.863428,"{""type"":""MultiPoint"",""coordinates"":[]}"
384_0,0.06624874290159234,0.48174387,3.0043719471998545,0.053096536339957444,0.19728893,-3.014015432740562,0.060174786796070856,0.70529604,2.8870671893524973,2,2970,384,30.71087,"{""type"":""MultiPoint"",""coordinates"":[]}"
385_0,0.04127797525750101,0.71513313,2.6453781559995844,0.034472942366599764,0.4271305,2.7862472805131526,0.05253502337770826,0.79899263,2.3175715770137004,2,637,385,19.960213,"{""type"":""MultiPoint"",""coordinates"":[]}"
386_0,0.037962048260983185,0.42198378,-2.786771856313501,0.031466694873562594,0.22038577,-2.6911831984236976,0.03517200638124287,0.5876191,-2.7479926784375523,2,3219,386,29.534676,"{""type"":""MultiPoint"",""coordinates"":[]}"
387_0,0.0431500588601865,0.6851475,2.685662136598612,0.060855191214853215,0.42717287,2.416794789503477,0.04211464412046618,0.81325275,2.926401334983287,2,2771,387,27.94642,"{""type"":""MultiPoint"",""coordinates"":[]}"
388_0,0.024004155444122037,0.6272671,-2.6616433108795343,0.02054283375420235,0.33190766,-2.6550410905072637,0.021323206214285496,0.79405767,2.169996415961112,2,2266,388,14.973632,"{""type"":""MultiPoint"",""coordinates"":[]}"
389_0,0.07630065127048383,0.5529587,-2.6209682405147188,0.07101392544944618,0.26084003,-2.4997716602286477,0.054607059257156615,0.75979674,-2.7226233570168157,2,2672,389,32.08047,"{""type"":""MultiPoint"",""coordinates"":[]}"
390_0,0.08288926931411815,0.61270565,-2.584257973694619,0.07601562577914837,0.32846496,-2.5412623033467088,0.06066104116592374,0.77223486,-2.6618351696370857,2,2557,390,36.187534,"{""type"":""MultiPoint"",""coordinates"":[]}"
391_0,0.027977611605501305,0.6075706,-2.548590093093152,0.02944775119773379,0.33512095,-2.2805614001734327,0.04074053502256338,0.7525471,-3.033734628967211,2,2654,391,25.57104,"{""type"":""MultiPoint"",""coordinates"":[]}"
392_0,0.03529326381632722,0.6520104,2.6800886970815916,0.04472205899755931,0.37330937,2.259557231395616,0.021467768000820394,0.8074156,-3.0488541525239423,2,2337,392,10.973845,"{""type"":""MultiPoint"",""coordinates"":[]}"
393_0,0.175049962840107,0.56208664,-2.275380822277441,0.15796177165571337,0.25692046,-2.2296636656327906,0.10477334663367231,0.7689165,-2.308194482051171,2,2245,393,34.384384,"{""type"":""MultiPoint"",""coordinates"":[]}"
394_0,0.035459978831714964,0.66736543,2.479034819934998,0.033764095518469844,0.408338,2.456701866692735,0.04162653746441255,0.77536577,2.6368500139547097,2,2647,394,24.448944,"{""type"":""MultiPoint"",""coordinates"":[]}"
395_0,0.1479615204212695,0.5771179,-2.1891298999706237,0.13738733340158227,0.26598522,-2.127299906017403,0.08653497690814121,0.786754,-2.2812994750065867,2,2205,395,19.596474,"{""type"":""MultiPoint"",""coordinates"":[]}"
396_0,0.0384528649124495,0.73282015,2.2149311361115744,0.04223097804593182,0.44763637,2.128154935453572,0.0346119792812119,0.8544921,2.7119722020871704,2,2270,396,26.101217,"{""type"":""MultiPoint"",""coordinates"":[]}"
397_0,0.03217859216388703,0.6825738,2.6859561824804024,0.04034019300350744,0.41143507,2.611547404996961,0.030800307586401513,0.806654,2.6373262635196917,2,2909,397,29.881092,"{""type"":""MultiPoint"",""coordinates"":[]}"
398_0,0.02227711076613618,0.6384695,2.6232817494535396,0.019976698514074274,0.36166412,2.8630888754088093,0.023349500367117054,0.77885705,2.790776045842653,2,2753,398,26.638409,"{""type"":""MultiPoint"",""coordinates"":[]}"
399_0,0.04688861955204991,0.570481,2.7418593029874834,0.03852158388557032,0.3152634,2.697845970784341,0.05173558221344212,0.7416824,3.1006997416624986,2,2799,399,37.207275,"{""type"":""MultiPoint"",""coordinates"":[]}"
400_0,0.03697722379072708,0.6303845,2.913289160285191,0.030457461544940764,0.3350948,3.024205157223869,0.04611925215483903,0.7917851,2.748041272394535,2,2498,400,47.62708,"{""type"":""MultiPoint"",""coordinates"":[]}"
401_0,0.04044098007194391,0.6977607,2.4921868076203277,0.04803793106153949,0.42472485,2.481748939538243,0.03148704706582454,0.8066219,2.4444110006023427,2,3002,401,31.533281,"{""type"":""MultiPoint"",""coordinates"":[]}"
402_0,0.008039507616320203,0.66515356,-2.924231417833493,0.08487842678783782,0.44486943,1.7355526713596607,0.07994182298865903,0.7566177,-1.8196586253676088,2,2822,402,39.953976,"{""type"":""MultiPoint"",""coordinates"":[]}"
403_0,0.047675000510143735,0.67932504,2.5735815928545804,0.04403644711894516,0.3848219,2.535838841818014,0.04499222724163726,0.8291263,2.716383762084715,2,2203,403,22.105911,"{""type"":""MultiPoint"",""coordinates"":[]}"
404_0,0.08062215466122344,0.5148216,-3.1044755053177866,0.07130911878622397,0.23914778,-2.8597687672519636,0.07247547920132126,0.71734655,2.9638419843166606,2,2650,404,30.883097,"{""type"":""MultiPoint"",""coordinates"":[]}"
405_0,0.037827835646222524,0.6251939,2.1895316278472974,0.07725542271082601,0.37811348,2.075166527789941,0.02971969322856275,0.7623015,-2.9425022847591036,2,2697,405,35.658737,"{""type"":""MultiPoint"",""coordinates"":[]}"
406_0,0.04957463421357086,0.67600024,2.331702826152487,0.046978621582133874,0.39827228,2.316121068385027,0.03656325178310923,0.7924804,2.0505768663110753,2,3166,406,32.65239,"{""type"":""MultiPoint"",""coordinates"":[]}"
407_0,0.05080818308017261,0.6226787,-1.884221429418252,0.037687925836498534,0.34430888,-2.0478493255125434,0.042268953961225035,0.7626342,-2.4797722201132455,2,2289,407,37.38928,"{""type"":""MultiPoint"",""coordinates"":[]}"
408_0,0.032829612935952275,0.6319117,2.806202649133092,0.03341685754093367,0.32508597,2.9571942539387877,0.02546845766007835,0.8045907,2.7600465381880066,2,2131,408,19.35063,"{""type"":""MultiPoint"",""coordinates"":[]}"
409_0,0.049813477228497584,0.7071496,2.4449325430156823,0.05801948226357342,0.42286977,2.3963942240895393,0.029185206391543532,0.8226981,2.6269562654799206,2,2350,409,32.1208,"{""type"":""MultiPoint"",""coordinates"":[]}"
410_0,0.08304593764953691,0.46728355,2.9304850504888558,0.07265192494120383,0.18878381,3.0058817534034126,0.07453361410030217,0.66538686,3.0894030784655104,2,2885,410,26.838095,"{""type"":""MultiPoint"",""coordinates"":[]}"
411_0,0.04005580127269896,0.65069246,2.8808681838909744,0.04370894767627897,0.36067912,2.948612502668533,0.03286789767074036,0.78871804,2.444075752975984,2,2688,411,35.729294,"{""type"":""MultiPoint"",""coordinates"":[]}"
412_0,0.03862765886453456,0.67273706,2.547891871207016,0.04000848690908735,0.39017305,2.769539859905963,0.03527480092730176,0.8124754,2.35429544559746,2,2428,412,26.345348,"{""type"":""MultiPoint"",""coordinates"":[]}"
413_0,0.06623191120431397,0.6568628,2.421056090189751,0.06651973353653395,0.3880224,2.504753513000766,0.05593758551070967,0.8088652,2.4667259589536457,2,2964,413,21.017723,"{""type"":""MultiPoint"",""coordinates"":[]}"
414_0,0.05590793726302909,0.6678777,2.2492507470478316,0.055845758462453765,0.40999842,2.321496258515967,0.0662579166386468,0.764954,2.2573901259715496,2,3210,414,36.57072,"{""type"":""MultiPoint"",""coordinates"":[]}"
415_0,0.030075817234414708,0.76034427,-2.9431270430244174,0.031510049463066174,0.48376247,-2.933526434696268,0.023599013047587197,0.851641,-3.1147993482684164,2,1549,415,22.821838,"{""type"":""MultiPoint"",""coordinates"":[]}"
416_0,0.03426921815243523,0.7066294,2.7087190547513726,0.041822480787195186,0.4298551,2.7928667607728377,0.03605249110730089,0.8227731,2.4107957698110667,2,2605,416,38.927357,"{""type"":""MultiPoint"",""coordinates"":[]}"
417_0,0.030089950567163685,0.6052679,2.178762944362359,0.030094797927281,0.35259596,2.1656898269631824,0.03856442218229677,0.73546064,3.042472516069057,2,3490,417,40.7538,"{""type"":""MultiPoint"",""coordinates"":[]}"
418_0,0.0499302584706942,0.64553463,2.7600294636399987,0.05080784043084529,0.3746586,2.7606514438440866,0.04230530476510429,0.7703352,2.7920589081961054,2,2881,418,39.14678,"{""type"":""MultiPoint"",""coordinates"":[]}"
419_0,0.039474164914637275,0.72680235,2.507026672864632,0.04172200830306725,0.45582113,2.6404264926333956,0.03414351032489539,0.82641935,2.5508725430068657,2,2778,419,25.4918,"{""type"":""MultiPoint"",""coordinates"":[]}"
420_0,0.05946436803006287,0.66740835,2.377685138206745,0.09533729549514529,0.4217458,1.9457647199349108,0.056546398536943376,0.7683851,2.962502630458914,2,2818,420,45.11853,"{""type"":""MultiPoint"",""coordinates"":[]}"
421_0,0.03163399441172848,0.6602365,3.0052626999747796,0.030340584247845023,0.36971432,2.9739796581901086,0.02333151040685294,0.8297259,-3.080512196164671,2,2352,421,16.727018,"{""type"":""MultiPoint"",""coordinates"":[]}"
422_0,0.04715248395309019,0.68872255,2.7382465961167153,0.05236076970475667,0.4121219,2.6859865771121205,0.03189953218121936,0.8246605,2.5988163554721906,2,2510,422,30.438646,"{""type"":""MultiPoint"",""coordinates"":[]}"
423_0,0.040097438165927625,0.68708485,2.419169174860588,0.04330973171648722,0.40584633,2.5924277296525204,0.03986497409484588,0.81773114,2.369002243988033,2,2846,423,28.60311,"{""type"":""MultiPoint"",""coordinates"":[]}"
424_0,0.02790373379024461,0.72056097,2.303058919603575,0.03401703254141994,0.4591738,2.575826056005521,0.026126800964747527,0.82672465,-2.9393459913762547,2,1280,424,27.548035,"{""type"":""MultiPoint"",""coordinates"":[]}"
425_0,0.03997125019301241,0.70022696,2.232800445279497,0.048541987357748825,0.43542147,2.179139307884741,0.04148656158373698,0.8196335,2.500674326324276,2,2996,425,51.90963,"{""type"":""MultiPoint"",""coordinates"":[]}"
426_0,0.0517257150262706,0.7137855,2.4070690187173356,0.056653224015651905,0.44263583,2.474582982810829,0.05582524379672957,0.8196534,2.4055686079400327,2,2973,426,15.504374,"{""type"":""MultiPoint"",""coordinates"":[]}"
427_0,0.028300592921779916,0.6221682,-2.390541133169593,0.021830780253271953,0.32744497,-2.4876695544141985,0.03815382208863403,0.7851677,-2.777312216684187,2,2479,427,33.028282,"{""type"":""MultiPoint"",""coordinates"":[]}"
428_0,0.054522722279542336,0.6310516,2.6730749789145665,0.04941255966147055,0.34753928,2.980137178375837,0.05802641301192044,0.80219483,2.566499122724996,2,2970,428,41.95341,"{""type"":""MultiPoint"",""coordinates"":[]}"
429_0,0.02589323571816167,0.71174574,-3.125577030631253,0.02857771635508668,0.4355605,3.1265752182016144,0.03705713248530777,0.82627827,2.598106749889434,2,2848,429,25.718,"{""type"":""MultiPoint"",""coordinates"":[]}"
430_0,0.03332438078445129,0.7362852,2.4941197276145983,0.040402562441907715,0.46079355,2.5424258402215303,0.030890830115347528,0.8423219,2.6739988808519275,2,1599,430,21.067167,"{""type"":""MultiPoint"",""coordinates"":[]}"
431_0,0.07653305704377683,0.59124124,-2.5040591691413203,0.06256533218876008,0.2911912,-2.5695332642108557,0.055658737677850026,0.78670377,-2.5220424447705927,2,2414,431,40.06096,"{""type"":""MultiPoint"",""coordinates"":[]}"
432_0,0.04369286902185682,0.7153813,2.0405906999793193,0.1206254549973642,0.506078,1.9738519536332262,0.061833880407567696,0.7669686,-2.4064515923199767,2,2706,432,41.946472,"{""type"":""MultiPoint"",""coordinates"":[]}"
433_0,0.04239637390978492,0.5832695,1.7432001973956655,0.042503936778923626,0.32294068,1.8833874275760716,0.047810953571972147,0.7512026,2.730770368725053,2,2762,433,39.061893,"{""type"":""MultiPoint"",""coordinates"":[]}"
434_0,0.02999461410094533,0.6737658,2.943384002388963,0.027445647610776693,0.39356202,3.070710307418577,0.037142389573263004,0.8082078,2.6366971017044305,2,2715,434,24.847263,"{""type"":""MultiPoint"",""coordinates"":[]}"
435_0,0.027128528652297153,0.6580182,-2.3526809649183136,0.02075746603237883,0.37650502,-3.002944442466342,0.029798047310253588,0.78216916,-2.588516935337321,2,2402,435,25.648537,"{""type"":""MultiPoint"",""coordinates"":[]}"
436_0,0.06722374750584797,0.5822675,2.768959111222103,0.06336996489010827,0.28391472,2.8385086822534746,0.04632388917616512,0.7998937,2.713673001269953,2,2651,436,42.131294,"{""type"":""MultiPoint"",""coordinates"":[]}"
437_0,0.048880224105541055,0.60125923,-2.883932848699805,0.046360661442734485,0.33437094,-3.1183672955437367,0.022093217986367247,0.7830888,2.7515337436084106,2,2914,437,19.757452,"{""type"":""MultiPoint"",""coordinates"":[]}"
438_0,0.02795586456574195,0.61934406,-2.8760950523107063,0.024307792967975222,0.3312298,-2.70048020674722,0.02652134991641728,0.77326286,2.838176850412559,2,2578,438,31.158003,"{""type"":""MultiPoint"",""coordinates"":[]}"
439_0,0.017507908466692992,0.67797256,2.7882743244453922,0.025916955131721514,0.38904503,3.056644650401922,0.02426173335391946,0.78944266,2.757260040225547,2,2360,439,25.917738,"{""type"":""MultiPoint"",""coordinates"":[]}"
440_0,0.036988930786616706,0.7153317,2.40546645564675,0.03235812104888955,0.42055857,2.091363884805218,0.05896757738994618,0.8289313,2.7449810033403153,2,1223,440,13.683539,"{""type"":""MultiPoint"",""coordinates"":[]}"
441_0,0.02511208256511443,0.5969833,-2.6406740429091893,0.026946833415760513,0.31067485,-2.515059655703174,0.0321715345680384,0.75832504,-3.132743138238714,2,2264,441,33.606953,"{""type"":""MultiPoint"",""coordinates"":[]}"
442_0,0.07439832712851616,0.68273777,2.281567334682536,0.08855851778775779,0.42056593,2.3246556328714587,0.04806650264282274,0.8040247,2.3282112113266833,2,2813,442,11.924461,"{""type"":""MultiPoint"",""coordinates"":[]}"
443_0,0.03344742989000527,0.6038291,2.554172941732781,0.02648843844838191,0.33041254,2.496712587084386,0.041014602464484434,0.76879007,2.271774227890613,2,2613,443,29.666857,"{""type"":""MultiPoint"",""coordinates"":[]}"
444_0,0.05330107899640865,0.6910253,2.407062767862632,0.05741779854852248,0.4199733,2.37293918471367,0.04512989571476313,0.8090107,2.344622027758165,2,2769,444,17.23012,"{""type"":""MultiPoint"",""coordinates"":[]}"
445_0,0.035681142843651,0.6740827,2.3593881067795617,0.04107412157254349,0.39516902,2.438066079369289,0.029487268631463944,0.804029,2.608745544947114,2,2485,445,22.93027,"{""type"":""MultiPoint"",""coordinates"":[]}"
446_0,0.027377458651888002,0.6586454,2.674935632993025,0.031593798962854816,0.38981137,2.280875288262305,0.01749903573163144,0.79041886,2.418827110988417,2,2591,446,26.234337,"{""type"":""MultiPoint"",""coordinates"":[]}"
447_0,0.04284483647128728,0.62966025,2.3067964470987734,0.06728329075058964,0.3679449,1.9209439135364488,0.04829929900558153,0.75979674,-2.501134806628639,2,2404,447,12.961436,"{""type"":""MultiPoint"",""coordinates"":[]}"
448_0,0.058848455801461926,0.66047776,-2.9800469331666366,0.0650223591129132,0.3710347,-2.9964969402434174,0.04760833573497202,0.8158888,-3.130764014895852,2,2549,448,16.87986,"{""type"":""MultiPoint"",""coordinates"":[]}"
449_0,0.033564490074842385,0.67522234,2.7320997186591,0.04564940932931964,0.38915712,2.6418311498360687,0.03752778193845897,0.8132742,2.8100533037157245,2,2749,449,22.054686,"{""type"":""MultiPoint"",""coordinates"":[]}"
450_0,0.02468654022931512,0.68104494,2.6207771769766723,0.0389330937672866,0.39511377,2.8714158569865824,0.02881087905558083,0.7958788,2.973111589462476,2,2557,450,39.80363,"{""type"":""MultiPoint"",""coordinates"":[]}"
451_0,0.04870386850044512,0.60265434,2.929389270903612,0.0447756912019475,0.30955482,3.116136354280077,0.057017743058298306,0.7664267,2.85582712975261,2,2929,451,29.134361,"{""type"":""MultiPoint"",""coordinates"":[]}"
452_0,0.05414778901371146,0.6520535,2.733182781373367,0.059784261529635306,0.39418274,2.641282573351516,0.06039385890045095,0.78488934,2.9656429270190383,2,2902,452,46.901962,"{""type"":""MultiPoint"",""coordinates"":[]}"
453_0,0.041465379750559465,0.6891744,2.5849587487132073,0.03750127944368152,0.39954096,2.694380399968157,0.03520256706024459,0.8056182,3.0211448286970786,2,2312,453,32.012684,"{""type"":""MultiPoint"",""coordinates"":[]}"
454_0,0.05282014315398023,0.60557723,2.365110456258389,0.044147579328648004,0.32125667,2.3353981351529094,0.038438011018206146,0.7930895,2.433818393981976,2,2475,454,17.312534,"{""type"":""MultiPoint"",""coordinates"":[]}"
455_0,0.06330988402824027,0.5829718,2.668995228065617,0.05742087412715859,0.3007799,2.9085155869242545,0.06477353803217571,0.764676,2.8445289878321747,2,3137,455,17.202757,"{""type"":""MultiPoint"",""coordinates"":[]}"
456_0,0.09776916855540191,0.53605956,1.915765542515956,0.07190681392924132,0.2952148,2.07661891356648,0.11636119429825999,0.68993795,1.9709304665563532,2,2732,456,42.112114,"{""type"":""MultiPoint"",""coordinates"":[]}"
457_0,0.06840906941886594,0.62935376,2.676871380099401,0.0667228474334656,0.34806952,2.7633165344599826,0.07265788145767424,0.7865975,2.796177255018082,2,3070,457,21.011328,"{""type"":""MultiPoint"",""coordinates"":[]}"
458_0,0.040521461707957514,0.64980125,-3.0772965625280766,0.04403179192616517,0.35130888,-2.92174769403989,0.047539908378765344,0.8125408,3.1331460101029647,2,2538,458,18.152538,"{""type"":""MultiPoint"",""coordinates"":[]}"
459_0,0.0331988134786664,0.60099214,2.7002147389600277,0.04378500325969817,0.321437,2.487706542956112,0.04466877534160784,0.7640393,-2.6868004038263433,2,2486,459,36.085724,"{""type"":""MultiPoint"",""coordinates"":[]}"
460_0,0.03492519993475952,0.5629651,-2.9709555835662584,0.0382739643630295,0.28441268,-3.0414010767151685,0.02552826400854889,0.7571008,-2.933794377725007,2,2232,460,35.365192,"{""type"":""MultiPoint"",""coordinates"":[]}"
461_0,0.049888597133717974,0.66625655,2.4831173288037176,0.047471189341890256,0.3752412,2.6174602443871224,0.03189372907811358,0.8319327,2.478615405115471,2,2275,461,22.099634,"{""type"":""MultiPoint"",""coordinates"":[]}"
462_0,0.05415086727684627,0.68651915,2.4638145844265718,0.056679623330082585,0.40643632,2.5630464592730267,0.048706857254883856,0.81954277,2.4560108945938017,2,2913,462,16.057196,"{""type"":""MultiPoint"",""coordinates"":[]}"
463_0,0.04582462876216877,0.5811729,-2.823247882956474,0.04849483718071155,0.28626373,-2.7462774321784122,0.030013395455229328,0.7738769,-2.8418853464693594,2,2291,463,34.84015,"{""type"":""MultiPoint"",""coordinates"":[]}"
464_0,0.025955927705254147,0.6508839,2.966953716516409,0.029786166977636908,0.37956235,2.7489584564297727,0.02232558247536868,0.7865667,2.6257118031368734,2,2648,464,23.11423,"{""type"":""MultiPoint"",""coordinates"":[]}"
465_0,0.04518784328300735,0.38422737,3.0120035351236467,0.036869610962939066,0.15847255,3.1337284518532815,0.04664015066856986,0.56880647,2.6401249042059733,2,2502,465,29.712667,"{""type"":""MultiPoint"",""coordinates"":[]}"
466_0,0.045654604288466946,0.69740295,2.186168763494658,0.11212076475256877,0.47556594,1.8207115839141188,0.034046489223978925,0.778703,-2.2819823580114758,2,2828,466,34.750427,"{""type"":""MultiPoint"",""coordinates"":[]}"
467_0,0.044788790735184214,0.5773472,-2.9067699922939427,0.04136195648289273,0.2987814,-2.7211509155893268,0.04888072498658976,0.72957015,-3.1135087650186786,2,2022,467,28.444784,"{""type"":""MultiPoint"",""coordinates"":[]}"
468_0,0.05082383530525406,0.6382395,2.60773887841086,0.05357109588918642,0.34970173,2.5812733533935033,0.03847189710006279,0.8042871,2.9567143784026815,2,2748,468,40.08307,"{""type"":""MultiPoint"",""coordinates"":[]}"
469_0,0.032804784933165534,0.62614566,2.9057726558461634,0.04027269362492126,0.34016097,2.917563244697662,0.03603352083124434,0.7749195,3.102984436878927,2,2376,469,32.82144,"{""type"":""MultiPoint"",""coordinates"":[]}"
470_0,0.02589202828798395,0.63873297,-2.9338642208651833,0.02721245437117731,0.34680355,-2.929446377861133,0.03313547704494081,0.791889,-3.122609609186251,2,2521,470,20.442125,"{""type"":""MultiPoint"",""coordinates"":[]}"
471_0,0.04436602134030442,0.6772695,2.3390592296619888,0.0445820498439341,0.40900284,2.601338426711358,0.033608161259481045,0.78909665,2.483598209380355,2,2613,471,34.166763,"{""type"":""MultiPoint"",""coordinates"":[]}"
472_0,0.03848071595663037,0.67174274,2.708612497364822,0.03810469673970188,0.3844942,2.9212325186084227,0.03762565203287291,0.80880654,3.04399695189823,2,1087,472,19.099386,"{""type"":""MultiPoint"",""coordinates"":[]}"
473_0,0.05001906289073292,0.50680685,3.0005828453585393,0.04390682681750512,0.2511783,3.037786894076468,0.046798944536478766,0.7098186,-3.01708194678489,2,3051,473,31.453915,"{""type"":""MultiPoint"",""coordinates"":[]}"
474_0,0.0674912601616066,0.68800914,2.137216045503778,0.06191274388233713,0.41537976,2.2368521426666503,0.05500940401264559,0.804939,2.092981775636914,2,2959,474,34.093304,"{""type"":""MultiPoint"",""coordinates"":[]}"
475_0,0.028173763322246345,0.6299266,3.0421655654395927,0.044050950238171946,0.3514798,2.822289596803523,0.03182810685338878,0.76817626,-2.1911489761946656,2,2140,475,13.053699,"{""type"":""MultiPoint"",""coordinates"":[]}"
476_0,0.03627330677546694,0.6139119,2.6960524651829423,0.03908585892083841,0.325246,2.616210485337482,0.03351042597474164,0.77110165,3.012225162543329,2,2564,476,37.043087,"{""type"":""MultiPoint"",""coordinates"":[]}"
477_0,0.019265038452623773,0.5381299,2.6349446777499876,0.04909362016965017,0.3072874,2.1370695015429657,0.03958872151912565,0.68227357,-3.0686886690894593,2,3368,477,27.438904,"{""type"":""MultiPoint"",""coordinates"":[]}"
478_0,0.03922343210948992,0.633467,2.76304243054149,0.03834598900411172,0.36357462,2.7044985198017777,0.05074041311769976,0.78196806,3.0269359896833086,2,2911,478,18.199846,"{""type"":""MultiPoint"",""coordinates"":[]}"
479_0,0.02847943396413769,0.68983215,2.5647737492814775,0.026422594839103617,0.43036345,2.583167602127059,0.03598676980409536,0.79521734,2.8158497896230994,2,3099,479,29.447992,"{""type"":""MultiPoint"",""coordinates"":[]}"
480_0,0.04092327204136883,0.62334543,2.929529622507138,0.037615313677053994,0.33207113,3.0954049242019415,0.03578620820330306,0.7760986,2.811410080749241,2,2564,480,31.160168,"{""type"":""MultiPoint"",""coordinates"":[]}"
481_0,0.04101117930743874,0.634352,1.6991975770924943,0.10483231179031294,0.41077504,1.706434659708864,0.043771576227675385,0.74945116,-2.3786378955596135,2,2527,481,44.636555,"{""type"":""MultiPoint"",""coordinates"":[]}"
482_0,0.04076911670965624,0.7118731,2.259368688349847,0.059781169966288995,0.44637716,2.014227960574165,0.03759754640615313,0.81414306,2.3825278198691002,2,2689,482,32.34693,"{""type"":""MultiPoint"",""coordinates"":[]}"
483_0,0.041685773436535414,0.64902073,2.7492290573056453,0.03511708107655448,0.3657076,2.704852319309803,0.04326853985893997,0.7902307,-3.044748524399836,2,2602,483,12.899378,"{""type"":""MultiPoint"",""coordinates"":[]}"
484_0,0.04347347603129582,0.71193165,2.3495108301011394,0.07636090856668253,0.44491863,2.166904001221946,0.02871593610565692,0.83286375,2.6842146811927825,2,2405,484,34.424355,"{""type"":""MultiPoint"",""coordinates"":[]}"
485_0,0.04327449252867111,0.69277126,2.223044803580095,0.044365730137566964,0.42031914,2.3607299541788986,0.037300970580517435,0.79760796,2.277119149470729,2,2828,485,29.375502,"{""type"":""MultiPoint"",""coordinates"":[]}"
486_0,0.08593036244377847,0.57754976,2.841433427166192,0.11719092346126195,0.33154622,2.2727534324852376,0.0752924212787096,0.73450994,-2.460847295184173,2,2629,486,28.939516,"{""type"":""MultiPoint"",""coordinates"":[]}"
487_0,0.1770175777907468,0.5782137,-2.2849264280711385,0.14832730004636874,0.28424326,-2.2335268875098193,0.11728109163440788,0.78629553,-2.4242828059107655,2,2247,487,45.987495,"{""type"":""MultiPoint"",""coordinates"":[]}"
488_0,0.030036016445168574,0.68627274,2.6258366418016994,0.03600127965673522,0.41212076,2.781663398685587,0.029992660666657584,0.8031457,2.3900552405397897,2,2745,488,26.777536,"{""type"":""MultiPoint"",""coordinates"":[]}"
489_0,0.08234085767600531,0.5875991,-2.619215890825489,0.07202646494642537,0.290129,-2.5638669722694862,0.054329100946348796,0.7985323,-2.681539919904742,2,2219,489,50.07261,"{""type"":""MultiPoint"",""coordinates"":[]}"
490_0,0.03993148602021785,0.7069086,2.56881742456759,0.042977394246953904,0.44540516,2.3015349499127407,0.03780876567366862,0.8286902,2.714162169334508,2,2233,490,26.660027,"{""type"":""MultiPoint"",""coordinates"":[]}"
491_0,0.058049423830666774,0.6579141,2.6244747622057925,0.05546547527692604,0.37847626,2.674129087075423,0.045138096021145456,0.78988576,2.880767104935014,2,2614,491,42.089798,"{""type"":""MultiPoint"",""coordinates"":[]}"
492_0,0.09310897698150443,0.64564395,2.045689215924431,0.10685816918211839,0.38485676,1.978540704741416,0.058036957429206115,0.78427136,2.294071946245548,2,3063,492,29.023573,"{""type"":""MultiPoint"",""coordinates"":[]}"
493_0,0.02542846160145338,0.68457574,2.6410881610719934,0.02241372924012246,0.3917533,2.497313132455688,0.02610018187195286,0.82768595,2.9702306202844557,2,2284,493,44.72378,"{""type"":""MultiPoint"",""coordinates"":[]}"
